CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,,
2024-06-01T17:47:57Z,1717231677,60E85BBA74C1,4.96,6.62,111.3,442,25.18,40.99,91.99,42.66,,,,,
2024-06-01T17:48:57Z,1717231737,60E85BBA74C1,4.73,6.31,111.3,446,25.17,41.11,91.99,40.71,,,,,
2024-06-01T17:49:57Z,1717231797,60E85BBA74C1,4.85,6.46,111.3,446,25.15,41.3,91.99,41.68,,,,,
2024-06-01T17:50:57Z,1717231857,60E85BBA74C1,4.53,6.05,111.3,437,25.2,41.55,91.99,38.98,,,,,
2024-06-01T17:51:57Z,1717231917,60E85BBA74C1,4.51,6.01,111.3,456,25.13,41.78,91.99,38.75,,,,,
2024-06-01T17:52:57Z,1717231977,60E85BBA74C1,5.39,7.18,111.3,455,25.11,41.27,91.99,46.3,,,,,
2024-06-01T17:53:57Z,1717232037,60E85BBA74C1,4.89,6.53,111.3,445,24.99,41.71,91.99,42.09,,,,,
2024-06-01T17:54:57Z,1717232097,60E85BBA74C1,5.08,6.77,111.3,440,24.98,41.88,91.99,43.67,,,,,
2024-06-01T17:55:57Z,1717232157,60E85BBA74C1,4.62,6.15,111.3,443,24.99,42.17,91.99,39.69,,,,,
2024-06-01T17:56:57Z,1717232217,60E85BBA74C1,4.45,5.94,111.3,452,25.02,42.12,91.99,38.28,,,,,
2024-06-01T17:57:57Z,1717232277,60E85BBA74C1,5.06,6.74,111.3,443,24.92,41.84,91.99,43.48,,,,,
2024-06-01T17:58:57Z,1717232337,60E85BBA74C1,4.86,6.48,111.3,440,24.91,41.18,91.99,41.78,,,,,
2024-06-01T17:59:57Z,1717232397,60E85BBA74C1,5.23,6.97,111.3,434,24.96,40.65,91.99,44.98,,,,,
2024-06-01T18:00:57Z,1717232457,60E85BBA74C1,4.48,5.97,111.3,438,24.94,40.61,91.99,38.52,,,,,
2024-06-01T18:01:57Z,1717232517,60E85BBA74C1,4.85,6.47,111.3,440,24.88,41.35,91.99,41.71,,,,,
2024-06-01T18:02:57Z,1717232577,60E85BBA74C1,4.89,6.52,105.86,442,24.96,41.5,87.49,42.04,,,,,
2024-06-01T18:03:57Z,1717232637,60E85BBA74C1,4.81,6.41,105.86,441,24.92,41.78,87.49,41.32,,,,,
2024-06-01T18:04:57Z,1717232697,60E85BBA74C1,4.88,6.5,105.86,444,24.88,41.71,87.49,41.93,,,,,
2024-06-01T18:05:57Z,1717232757,60E85BBA74C1,4.92,6.57,105.86,440,24.79,41.58,87.49,42.34,,,,,
2024-06-01T18:06:57Z,1717232817,60E85BBA74C1,5.11,6.81,105.86,436,24.83,41.83,87.49,43.91,,,,,
2024-06-01T18:07:57Z,1717232877,60E85BBA74C1,5.4,7.2,105.86,435,24.81,41.94,87.49,46.41,,,,,
2024-06-01T18:08:57Z,1717232937,60E85BBA74C1,4.7,6.27,105.86,433,24.76,42.43,87.49,40.44,,,,,
2024-06-01T18:09:57Z,1717232997,60E85BBA74C1,4.69,6.26,105.86,435,24.8,42.19,87.49,40.34,,,,,
2024-06-01T18:10:57Z,1717233057,60E85BBA74C1,5.38,7.17,100.43,435,24.68,42.19,83,46.26,,,,,
2024-06-01T18:11:57Z,1717233117,60E85BBA74C1,5.58,7.44,100.43,433,24.74,42.03,83,47.95,,,,,
2024-06-01T18:12:57Z,1717233177,60E85BBA74C1,5.63,7.51,100.43,440,24.7,42.27,83,48.41,,,,,
2024-06-01T18:13:57Z,1717233237,60E85BBA74C1,5.75,7.66,100.43,448,24.59,42.34,83,49.42,,,,,
2024-06-01T18:14:57Z,1717233297,60E85BBA74C1,5.09,6.79,100.43,448,24.62,42.38,83,43.79,,,,,
2024-06-01T18:15:57Z,1717233357,60E85BBA74C1,4.58,6.1,100.43,445,24.58,42.53,83,39.36,,,,,
2024-06-01T18:16:57Z,1717233417,60E85BBA74C1,4.94,6.59,100.43,442,24.51,42.77,83,42.49,,,,,
2024-06-01T18:17:57Z,1717233477,60E85BBA74C1,5.86,7.81,100.43,457,24.46,43.06,83,50.39,,,,,
2024-06-01T18:18:57Z,1717233537,60E85BBA74C1,5.75,7.66,100.43,452,24.4,43.1,83,49.4,,,,,
2024-06-01T18:19:57Z,1717233597,60E85BBA74C1,5.49,7.32,100.43,441,24.37,43.31,83,47.19,,,,,
2024-06-01T18:20:57Z,1717233657,60E85BBA74C1,5.57,7.43,100.43,444,24.35,43.34,83,47.91,,,,,
2024-06-01T18:21:57Z,1717233717,60E85BBA74C1,5.12,6.83,100.43,448,24.34,43.52,83,44.02,,,,,
2024-06-01T18:22:57Z,1717233777,60E85BBA74C1,5.24,6.99,95.01,455,24.25,43.68,78.52,45.1,,,,,
2024-06-01T18:23:57Z,1717233837,60E85BBA74C1,5.33,7.1,95.01,443,24.29,43.64,78.52,45.79,,,,,
2024-06-01T18:24:57Z,1717233897,60E85BBA74C1,5.75,7.67,95.01,436,24.26,44.1,78.52,49.46,,,,,
2024-06-01T18:25:57Z,1717233957,60E85BBA74C1,4.77,6.36,95.01,441,24.27,44.36,78.52,41.02,,,,,
2024-06-01T18:26:57Z,1717234017,60E85BBA74C1,4.86,6.49,95.01,447,24.22,44.18,78.52,41.82,,,,,
2024-06-01T18:27:57Z,1717234077,60E85BBA74C1,5.23,6.97,95.01,443,24.21,44.63,78.52,44.94,,,,,
2024-06-01T18:28:57Z,1717234137,60E85BBA74C1,5.77,7.69,95.01,439,24.17,44.45,78.52,49.58,,,,,
2024-06-01T18:29:57Z,1717234197,60E85BBA74C1,5.54,7.38,95.01,454,24.15,44.29,78.52,47.61,,,,,
2024-06-01T18:30:57Z,1717234257,60E85BBA74C1,5.62,7.49,95.01,459,24.08,44.62,78.52,48.29,,,,,
2024-06-01T18:31:57Z,1717234317,60E85BBA74C1,5.36,7.15,95.01,447,24.04,44.85,78.52,46.11,,,,,
2024-06-01T18:32:57Z,1717234377,60E85BBA74C1,5.43,7.23,95.01,434,24.01,45.47,78.52,46.65,,,,,
2024-06-01T18:33:57Z,1717234437,60E85BBA74C1,5.77,7.7,95.01,438,24.02,45.18,78.52,49.62,,,,,
2024-06-01T18:34:57Z,1717234497,60E85BBA74C1,5.46,7.29,95.01,452,24.01,45.25,78.52,46.98,,,,,
2024-06-01T18:35:57Z,1717234557,60E85BBA74C1,5.07,6.76,95.01,449,24.06,45.54,78.52,43.56,,,,,
2024-06-01T18:36:57Z,1717234617,60E85BBA74C1,5.05,6.73,95.01,438,24.04,45.36,78.52,43.41,,,,,
2024-06-01T18:37:57Z,1717234677,60E85BBA74C1,5.12,6.83,95.01,439,23.97,45.54,78.52,44.04,,,,,
2024-06-01T18:38:57Z,1717234737,60E85BBA74C1,5.37,7.16,95.01,445,23.95,45.32,78.52,46.14,,,,,
2024-06-01T18:39:57Z,1717234797,60E85BBA74C1,5.63,7.51,100.43,438,23.89,45.64,83,48.41,,,,,
2024-06-01T18:40:57Z,1717234857,60E85BBA74C1,6.08,8.11,100.43,437,23.88,45.57,83,52.29,,,,,
2024-06-01T18:41:57Z,1717234917,60E85BBA74C1,6.22,8.29,95.01,435,23.85,45.42,78.52,53.49,,,,,
2024-06-01T18:42:57Z,1717234977,60E85BBA74C1,6.15,8.2,95.01,453,23.76,45.68,78.52,52.87,,,,,
2024-06-01T18:43:57Z,1717235037,60E85BBA74C1,5.6,7.47,95.01,452,23.76,45.96,78.52,48.18,,,,,
2024-06-01T18:44:57Z,1717235097,60E85BBA74C1,5.32,7.09,95.01,443,23.69,46.37,78.52,45.74,,,,,
2024-06-01T18:45:57Z,1717235157,60E85BBA74C1,5.78,7.71,95.01,439,23.69,46.59,78.52,49.69,,,,,
2024-06-01T18:46:57Z,1717235217,60E85BBA74C1,5.98,7.97,95.01,444,23.6,46.5,78.52,51.39,,,,,
2024-06-01T18:47:57Z,1717235277,60E85BBA74C1,6.04,8.05,95.01,459,23.57,46.35,78.52,51.92,,,,,
2024-06-01T18:48:57Z,1717235337,60E85BBA74C1,6.08,8.11,95.01,453,23.57,46.53,78.52,52.28,,,,,
2024-06-01T18:49:57Z,1717235397,60E85BBA74C1,5.96,7.95,95.01,441,23.53,46.85,78.52,51.27,,,,,
2024-06-01T18:50:57Z,1717235457,60E85BBA74C1,5.25,7,95.01,441,23.52,46.82,78.52,45.12,,,,,
2024-06-01T18:51:57Z,1717235517,60E85BBA74C1,5.68,7.57,95.01,442,23.5,46.77,78.52,48.82,,,,,
2024-06-01T18:52:57Z,1717235577,60E85BBA74C1,5.6,7.46,95.01,437,23.35,47.26,78.52,48.12,,,,,
2024-06-01T18:53:57Z,1717235637,60E85BBA74C1,5.27,7.02,95.01,435,23.37,47.25,78.52,45.28,,,,,
2024-06-01T18:54:57Z,1717235697,60E85BBA74C1,5.19,6.91,95.01,449,23.35,47.49,78.52,44.58,,,,,
2024-06-01T18:55:57Z,1717235757,60E85BBA74C1,5.88,7.84,95.01,452,23.37,47.44,78.52,50.53,,,,,
2024-06-01T18:56:57Z,1717235817,60E85BBA74C1,5.56,7.41,95.01,450,23.27,47.63,78.52,47.78,,,,,
2024-06-01T18:57:57Z,1717235877,60E85BBA74C1,5.46,7.27,95.01,446,23.22,47.64,78.52,46.91,,,,,
2024-06-01T18:58:57Z,1717235937,60E85BBA74C1,5.36,7.15,95.01,440,23.21,48.02,78.52,46.08,,,,,
2024-06-01T18:59:57Z,1717235997,60E85BBA74C1,6.24,8.32,95.01,473,23.16,48,78.52,53.63,,,,,
2024-06-01T19:00:57Z,1717236057,60E85BBA74C1,5.27,7.02,95.01,470,23.22,47.88,78.52,45.29,,,,,
2024-06-01T19:01:57Z,1717236117,60E85BBA74C1,5.54,7.39,95.01,458,23.17,48.33,78.52,47.65,,,,,
2024-06-01T19:02:57Z,1717236177,60E85BBA74C1,5.88,7.84,95.01,454,23.16,48.31,78.52,50.54,,,,,
2024-06-01T19:03:57Z,1717236237,60E85BBA74C1,6.38,8.5,95.01,443,23.04,48.63,78.52,54.82,,,,,
2024-06-01T19:04:57Z,1717236297,60E85BBA74C1,6.31,8.42,95.01,450,22.94,48.82,78.52,54.27,,,,,
2024-06-01T19:05:57Z,1717236357,60E85BBA74C1,5.74,7.65,95.01,447,22.89,48.85,78.52,49.33,,,,,
2024-06-01T19:06:57Z,1717236417,60E85BBA74C1,5.59,7.46,95.01,444,22.87,49.21,78.52,48.07,,,,,
2024-06-01T19:07:57Z,1717236477,60E85BBA74C1,6.35,8.47,95.01,441,22.82,49.62,78.52,54.6,,,,,
2024-06-01T19:08:57Z,1717236537,60E85BBA74C1,6.44,8.58,95.01,449,22.71,49.67,78.52,55.34,,,,,
2024-06-01T19:09:57Z,1717236597,60E85BBA74C1,5.87,7.82,95.01,455,22.62,49.97,78.52,50.45,,,,,
2024-06-01T19:10:57Z,1717236657,60E85BBA74C1,6.69,8.92,95.01,451,22.65,49.97,78.52,57.55,,,,,
2024-06-01T19:11:57Z,1717236717,60E85BBA74C1,7.09,9.46,95.01,439,22.53,50.4,78.52,60.97,,,,,
2024-06-01T19:12:57Z,1717236777,60E85BBA74C1,6.21,8.27,95.01,444,22.5,50.44,78.52,53.36,,,,,
2024-06-01T19:13:57Z,1717236837,60E85BBA74C1,6.24,8.32,95.01,461,22.41,50.65,78.52,53.66,,,,,
2024-06-01T19:14:57Z,1717236897,60E85BBA74C1,6.82,9.09,95.01,456,22.31,50.99,78.52,58.62,,,,,
2024-06-01T19:15:57Z,1717236957,60E85BBA74C1,6.38,8.5,95.01,434,22.28,51.12,78.52,54.81,,,,,
2024-06-01T19:16:57Z,1717237017,60E85BBA74C1,6.63,8.83,95.01,436,22.23,51.38,78.52,56.96,,,,,
2024-06-01T19:17:57Z,1717237077,60E85BBA74C1,5.99,7.99,95.01,460,22.24,51.42,78.52,51.53,,,,,
2024-06-01T19:18:57Z,1717237137,60E85BBA74C1,6.61,8.81,95.01,457,22.09,51.7,78.52,56.81,,,,,
2024-06-01T19:19:57Z,1717237197,60E85BBA74C1,6.24,8.31,95.01,447,22.03,51.72,78.52,53.62,,,,,
2024-06-01T19:20:57Z,1717237257,60E85BBA74C1,6.04,8.06,95.01,435,22.01,52.19,78.52,51.97,,,,,
2024-06-01T19:21:57Z,1717237317,60E85BBA74C1,6.26,8.35,95.01,461,21.99,52.23,78.52,53.85,,,,,
2024-06-01T19:22:57Z,1717237377,60E85BBA74C1,6.71,8.94,95.01,482,22.05,52.24,78.52,57.65,,,,,
2024-06-01T19:23:57Z,1717237437,60E85BBA74C1,5.91,7.88,95.01,459,22,52.29,78.52,50.84,,,,,
2024-06-01T19:24:57Z,1717237497,60E85BBA74C1,6.26,8.35,95.01,445,21.87,52.86,78.52,53.82,,,,,
2024-06-01T19:25:57Z,1717237557,60E85BBA74C1,6.57,8.76,95.01,440,21.87,52.77,78.52,56.49,,,,,
2024-06-01T19:26:57Z,1717237617,60E85BBA74C1,6.17,8.23,95.01,473,21.83,52.87,78.52,53.06,,,,,
2024-06-01T19:27:57Z,1717237677,60E85BBA74C1,6.6,8.8,95.01,459,21.82,53.08,78.52,56.73,,,,,
2024-06-01T19:28:57Z,1717237737,60E85BBA74C1,6.17,8.22,95.01,440,21.74,53.2,78.52,53.03,,,,,
2024-06-01T19:29:57Z,1717237797,60E85BBA74C1,6.13,8.17,95.01,436,21.7,53.44,78.52,52.69,,,,,
2024-06-01T19:30:57Z,1717237857,60E85BBA74C1,5.84,7.78,95.01,470,21.73,53.46,78.52,50.19,,,,,
2024-06-01T19:31:57Z,1717237917,60E85BBA74C1,6.2,8.27,95.01,469,21.66,53.66,78.52,53.31,,,,,
2024-06-01T19:32:57Z,1717237977,60E85BBA74C1,6.25,8.34,95.01,449,21.63,53.63,78.52,53.77,,,,,
2024-06-01T19:33:57Z,1717238037,60E85BBA74C1,6.8,9.06,95.01,442,21.61,53.7,78.52,58.42,,,,,
2024-06-01T19:34:57Z,1717238097,60E85BBA74C1,5.97,7.95,95.01,444,21.63,53.96,78.52,51.29,,,,,
2024-06-01T19:35:57Z,1717238157,60E85BBA74C1,6.32,8.43,95.01,457,21.56,53.87,78.52,54.33,,,,,
2024-06-01T19:36:57Z,1717238217,60E85BBA74C1,6.45,8.6,95.01,452,21.51,54.18,78.52,55.45,,,,,
2024-06-01T19:37:57Z,1717238277,60E85BBA74C1,6.96,9.28,95.01,443,21.52,54.15,78.52,59.85,,,,,
2024-06-01T19:38:57Z,1717238337,60E85BBA74C1,6.56,8.74,95.01,455,21.52,54.32,78.52,56.39,,,,,
2024-06-01T19:39:57Z,1717238397,60E85BBA74C1,6.35,8.46,95.01,491,21.43,54.46,78.52,54.56,,,,,
2024-06-01T19:40:57Z,1717238457,60E85BBA74C1,6.55,8.73,95.01,474,21.42,54.64,78.52,56.28,,,,,
2024-06-01T19:41:57Z,1717238517,60E85BBA74C1,6.55,8.73,95.01,457,21.34,55.07,78.52,56.3,,,,,
2024-06-01T19:42:57Z,1717238577,60E85BBA74C1,6.39,8.52,95.01,441,21.38,54.96,78.52,54.91,,,,,
2024-06-01T19:43:57Z,1717238637,60E85BBA74C1,5.95,7.94,95.01,490,21.33,55.13,78.52,51.2,,,,,
2024-06-01T19:44:57Z,1717238697,60E85BBA74C1,6.6,8.8,95.01,480,21.26,55.37,78.52,56.74,,,,,
2024-06-01T19:45:57Z,1717238757,60E85BBA74C1,7.22,9.63,95.01,451,21.28,55.25,78.52,62.09,,,,,
2024-06-01T19:46:57Z,1717238817,60E85BBA74C1,6.69,8.92,95.01,448,21.26,55.44,78.52,57.54,,,,,
2024-06-01T19:47:57Z,1717238877,60E85BBA74C1,6.02,8.03,95.01,450,21.18,55.62,78.52,51.76,,,,,
2024-06-01T19:48:57Z,1717238937,60E85BBA74C1,6.51,8.68,95.01,450,21.22,55.57,78.52,55.96,,,,,
2024-06-01T19:49:57Z,1717238997,60E85BBA74C1,6,8,95.01,449,21.12,55.82,78.52,51.58,,,,,
2024-06-01T19:50:57Z,1717239057,60E85BBA74C1,6.64,8.86,95.01,443,21.12,55.71,78.52,57.13,,,,,
2024-06-01T19:51:57Z,1717239117,60E85BBA74C1,6.6,8.8,100.43,446,20.99,56.45,83,56.78,,,,,
2024-06-01T19:52:57Z,1717239177,60E85BBA74C1,6.66,8.88,100.43,452,21,56.45,83,57.26,,,,,
2024-06-01T19:53:57Z,1717239237,60E85BBA74C1,6.65,8.86,100.43,450,20.99,56.41,83,57.16,,,,,
2024-06-01T19:54:57Z,1717239297,60E85BBA74C1,6.89,9.19,100.43,448,21,56.63,83,59.23,,,,,
2024-06-01T19:55:57Z,1717239357,60E85BBA74C1,7.05,9.41,100.43,447,20.93,56.78,83,60.66,,,,,
2024-06-01T19:56:57Z,1717239417,60E85BBA74C1,6.49,8.65,100.43,453,20.86,56.9,83,55.79,,,,,
2024-06-01T19:57:57Z,1717239477,60E85BBA74C1,6.36,8.48,100.43,457,20.86,57.13,83,54.69,,,,,
2024-06-01T19:58:57Z,1717239537,60E85BBA74C1,6.41,8.54,100.43,454,20.83,57.14,83,55.1,,,,,
2024-06-01T19:59:57Z,1717239597,60E85BBA74C1,6.63,8.84,100.43,450,20.82,57.3,83,57.01,,,,,
2024-06-01T20:00:57Z,1717239657,60E85BBA74C1,6.64,8.86,100.43,452,20.86,57.28,83,57.12,,,,,
2024-06-01T20:01:57Z,1717239717,60E85BBA74C1,6.41,8.54,100.43,456,20.82,57.13,83,55.08,,,,,
2024-06-01T20:02:57Z,1717239777,60E85BBA74C1,7.01,9.34,100.43,440,20.8,57.22,83,60.23,,,,,
2024-06-01T20:03:57Z,1717239837,60E85BBA74C1,6.65,8.87,100.43,443,20.72,57.28,83,57.2,,,,,
2024-06-01T20:04:57Z,1717239897,60E85BBA74C1,7.29,9.72,100.43,450,20.76,57.47,83,62.66,,,,,
2024-06-01T20:05:57Z,1717239957,60E85BBA74C1,6.68,8.91,100.43,446,20.77,57.64,83,57.45,,,,,
2024-06-01T20:06:57Z,1717240017,60E85BBA74C1,6.85,9.13,100.43,446,20.68,57.73,83,58.89,,,,,
2024-06-01T20:07:57Z,1717240077,60E85BBA74C1,6.37,8.5,100.43,447,20.66,57.94,83,54.81,,,,,
2024-06-01T20:08:57Z,1717240137,60E85BBA74C1,6.25,8.33,100.43,453,20.66,58.28,83,53.72,,,,,
2024-06-01T20:09:57Z,1717240197,60E85BBA74C1,7.03,9.38,105.86,452,20.62,58.43,87.49,60.46,,,,,
2024-06-01T20:10:57Z,1717240257,60E85BBA74C1,6.48,8.64,105.86,450,20.57,58.46,87.49,55.75,,,,,
2024-06-01T20:11:57Z,1717240317,60E85BBA74C1,6.37,8.49,105.86,460,20.5,58.8,87.49,54.77,,,,,
2024-06-01T20:12:57Z,1717240377,60E85BBA74C1,6.72,8.95,105.86,466,20.48,58.82,87.49,57.74,,,,,
2024-06-01T20:13:57Z,1717240437,60E85BBA74C1,7.37,9.82,105.86,457,20.37,59.25,87.49,63.35,,,,,
2024-06-01T20:14:57Z,1717240497,60E85BBA74C1,7.77,10.36,105.86,450,20.38,59.4,87.49,66.79,,,,,
2024-06-01T20:15:57Z,1717240557,60E85BBA74C1,7.19,9.59,105.86,439,20.4,59.37,87.49,61.82,,,,,
2024-06-01T20:16:57Z,1717240617,60E85BBA74C1,7.77,10.36,105.86,440,20.3,59.47,87.49,66.82,,,,,
2024-06-01T20:17:57Z,1717240677,60E85BBA74C1,6.88,9.18,105.86,442,20.28,60,87.49,59.17,,,,,
2024-06-01T20:18:57Z,1717240737,60E85BBA74C1,7.39,9.85,105.86,444,20.31,59.92,87.49,63.51,,,,,
2024-06-01T20:19:57Z,1717240797,60E85BBA74C1,7.74,10.33,105.86,442,20.27,60,87.49,66.59,,,,,
2024-06-01T20:20:57Z,1717240857,60E85BBA74C1,7.83,10.44,105.86,442,20.31,60.12,87.49,67.32,,,,,
2024-06-01T20:21:57Z,1717240917,60E85BBA74C1,7.48,9.98,105.86,440,20.19,60.35,87.49,64.33,,,,,
2024-06-01T20:22:57Z,1717240977,60E85BBA74C1,7.43,9.9,105.86,446,20.22,60.34,87.49,63.84,,,,,
2024-06-01T20:23:57Z,1717241037,60E85BBA74C1,7.13,9.5,105.86,444,20.2,60.37,87.49,61.28,,,,,
2024-06-01T20:24:57Z,1717241097,60E85BBA74C1,7.55,10.06,105.86,447,20.17,60.62,87.49,64.88,,,,,
2024-06-01T20:25:57Z,1717241157,60E85BBA74C1,7.63,10.18,105.86,443,20.09,60.97,87.49,65.64,,,,,
2024-06-01T20:26:57Z,1717241217,60E85BBA74C1,7.51,10.02,105.86,448,20.11,61,87.49,64.61,,,,,
2024-06-01T20:27:57Z,1717241277,60E85BBA74C1,7.39,9.85,105.86,446,20.13,61.1,87.49,63.54,,,,,
2024-06-01T20:28:57Z,1717241337,60E85BBA74C1,7.29,9.71,105.86,448,20.05,61.17,87.49,62.64,,,,,
2024-06-01T20:29:57Z,1717241397,60E85BBA74C1,7.18,9.57,105.86,449,20.07,61.41,87.49,61.71,,,,,
2024-06-01T20:30:57Z,1717241457,60E85BBA74C1,7.87,10.5,105.86,442,20.03,61.46,87.49,67.68,,,,,
2024-06-01T20:31:57Z,1717241517,60E85BBA74C1,7.1,9.47,105.86,442,20.05,61.43,87.49,61.07,,,,,
2024-06-01T20:32:57Z,1717241577,60E85BBA74C1,8.53,11.38,105.86,446,20.02,61.71,87.49,73.36,,,,,
2024-06-01T20:33:57Z,1717241637,60E85BBA74C1,8.43,11.23,105.86,447,20.01,61.7,87.49,72.45,,,,,
2024-06-01T20:34:57Z,1717241697,60E85BBA74C1,7.35,9.8,105.86,450,19.99,61.95,87.49,63.18,,,,,
2024-06-01T20:35:57Z,1717241757,60E85BBA74C1,7.85,10.47,111.3,453,20,61.92,91.99,67.52,,,,,
2024-06-01T20:36:57Z,1717241817,60E85BBA74C1,8.18,10.9,111.3,481,19.91,62.44,91.99,70.32,,,,,
2024-06-01T20:37:57Z,1717241877,60E85BBA74C1,8.25,11,111.3,487,19.89,62.56,91.99,70.95,,,,,
2024-06-01T20:38:57Z,1717241937,60E85BBA74C1,8.92,11.9,111.3,473,19.93,62.74,91.99,76.73,,,,,
2024-06-01T20:39:57Z,1717241997,60E85BBA74C1,9.08,12.11,111.3,457,19.92,62.78,91.99,78.07,,,,,
2024-06-01T20:40:57Z,1717242057,60E85BBA74C1,8.72,11.62,111.3,460,19.93,62.79,91.99,74.95,,,,,
2024-06-01T20:41:57Z,1717242117,60E85BBA74C1,8.66,11.55,111.3,458,19.88,62.96,91.99,74.48,,,,,
2024-06-01T20:42:57Z,1717242177,60E85BBA74C1,8.31,11.08,116.76,452,19.77,63.52,96.49,71.43,,,,,
2024-06-01T20:43:57Z,1717242237,60E85BBA74C1,8.69,11.59,116.76,441,19.78,63.55,96.49,74.74,,,,,
2024-06-01T20:44:57Z,1717242297,60E85BBA74C1,8.69,11.59,116.76,447,19.81,63.46,96.49,74.71,,,,,
2024-06-01T20:45:57Z,1717242357,60E85BBA74C1,7.98,10.64,116.76,446,19.87,63.21,96.49,68.58,,,,,
2024-06-01T20:46:57Z,1717242417,60E85BBA74C1,8.93,11.91,116.76,436,19.89,63.28,96.49,76.82,,,,,
2024-06-01T20:47:57Z,1717242477,60E85BBA74C1,8.33,11.11,122.22,438,19.86,63.31,101.01,71.63,,,,,
2024-06-01T20:48:57Z,1717242537,60E85BBA74C1,7.71,10.27,122.22,445,19.9,63.12,101.01,66.26,,,,,
2024-06-01T20:49:57Z,1717242597,60E85BBA74C1,8.11,10.82,127.7,448,19.93,63.22,105.54,69.76,,,,,
2024-06-01T20:50:57Z,1717242657,60E85BBA74C1,8.05,10.73,127.7,443,19.91,63.21,105.54,69.2,,,,,
2024-06-01T20:51:57Z,1717242717,60E85BBA74C1,7.83,10.44,127.7,439,19.83,63.33,105.54,67.35,,,,,
2024-06-01T20:52:57Z,1717242777,60E85BBA74C1,8.23,10.97,127.7,443,19.87,63.17,105.54,70.72,,,,,
2024-06-01T20:53:57Z,1717242837,60E85BBA74C1,8.68,11.58,133.19,448,19.86,63.43,110.07,74.67,,,,,
2024-06-01T20:54:57Z,1717242897,60E85BBA74C1,8.61,11.48,133.19,447,19.86,63.46,110.07,74.05,,,,,
2024-06-01T20:55:57Z,1717242957,60E85BBA74C1,8.87,11.83,133.19,442,19.91,63.42,110.07,76.27,,,,,
2024-06-01T20:56:57Z,1717243017,60E85BBA74C1,8.48,11.31,138.68,442,19.86,63.72,114.62,72.94,,,,,
2024-06-01T20:57:57Z,1717243077,60E85BBA74C1,7.67,10.23,138.68,444,19.81,63.9,114.62,65.97,,,,,
2024-06-01T20:58:57Z,1717243137,60E85BBA74C1,7.84,10.45,138.68,446,19.88,63.62,114.62,67.37,,,,,
2024-06-01T20:59:57Z,1717243197,60E85BBA74C1,8.57,11.43,144.19,448,19.85,63.75,119.17,73.71,,,,,
2024-06-01T21:00:57Z,1717243257,60E85BBA74C1,8.01,10.68,144.19,451,19.82,63.91,119.17,68.85,,,,,
2024-06-01T21:01:57Z,1717243317,60E85BBA74C1,9.07,12.09,144.19,452,19.85,63.81,119.17,77.98,,,,,
2024-06-01T21:02:57Z,1717243377,60E85BBA74C1,9.02,12.03,144.19,455,19.85,63.71,119.17,77.58,,,,,
2024-06-01T21:03:57Z,1717243437,60E85BBA74C1,8.98,11.97,144.19,453,19.82,63.86,119.17,77.17,,,,,
2024-06-01T21:04:57Z,1717243497,60E85BBA74C1,8.68,11.58,149.72,446,19.7,64.18,123.73,74.67,,,,,
2024-06-01T21:05:57Z,1717243557,60E85BBA74C1,8.6,11.46,149.72,447,19.63,64.33,123.73,73.9,,,,,
2024-06-01T21:06:57Z,1717243617,60E85BBA74C1,8.8,11.73,149.72,450,19.68,64.15,123.73,75.67,,,,,
2024-06-01T21:07:57Z,1717243677,60E85BBA74C1,8.3,11.06,149.72,450,19.7,64.2,123.73,71.34,,,,,
2024-06-01T21:08:57Z,1717243737,60E85BBA74C1,9.13,12.17,149.72,444,19.75,64.16,123.73,78.5,,,,,
2024-06-01T21:09:57Z,1717243797,60E85BBA74C1,8.26,11.01,149.72,442,19.74,64.02,123.73,71,,,,,
2024-06-01T21:10:57Z,1717243857,60E85BBA74C1,8.34,11.12,149.72,447,19.81,63.96,123.73,71.73,,,,,
2024-06-01T21:11:57Z,1717243917,60E85BBA74C1,8.03,10.7,155.25,451,19.77,64.04,128.31,69.01,,,,,
2024-06-01T21:12:57Z,1717243977,60E85BBA74C1,8.31,11.08,155.25,445,19.76,63.89,128.31,71.46,,,,,
2024-06-01T21:13:57Z,1717244037,60E85BBA74C1,8.44,11.26,155.25,442,19.73,63.66,128.31,72.6,,,,,
2024-06-01T21:14:57Z,1717244097,60E85BBA74C1,7.93,10.57,160.79,443,19.72,63.67,132.89,68.18,,,,,
2024-06-01T21:15:57Z,1717244157,60E85BBA74C1,7.91,10.55,160.79,453,19.74,63.52,132.89,68.01,,,,,
2024-06-01T21:16:57Z,1717244217,60E85BBA74C1,8.2,10.93,160.79,453,19.77,63.35,132.89,70.49,,,,,
2024-06-01T21:17:57Z,1717244277,60E85BBA74C1,8.06,10.74,160.79,449,19.78,63.5,132.89,69.28,,,,,
2024-06-01T21:18:57Z,1717244337,60E85BBA74C1,7.96,10.61,166.35,451,19.78,63.33,137.48,68.44,,,,,
2024-06-01T21:19:57Z,1717244397,60E85BBA74C1,8.69,11.59,166.35,449,19.75,63.31,137.48,74.73,,,,,
2024-06-01T21:20:57Z,1717244457,60E85BBA74C1,7.93,10.57,166.35,446,19.68,63.24,137.48,68.19,,,,,
2024-06-01T21:21:57Z,1717244517,60E85BBA74C1,7.86,10.48,171.92,444,19.73,63.1,142.08,67.61,,,,,
